File_Name,Seed,DiffOF_Original,Time_Original,DiffOF_Binary,Time_Binary,Diff_3Way,Time_3Way,DiffOF_4Way,Time_4Way
c206_21_25.txt,42,24752.17689,1.133668423,8721.608523,4.785167217,15238.94973,5.827979803,16277.39156,7.461447477
c206_21_50.txt,42,19912.4831,1.841871738,31213.37716,10.40602803,21040.84986,5.861124277,9095.394725,0.707589865
c206_21_50.txt,42,24071.01627,5.278772593,30714.14624,16.78720093,25873.7754,6.132407665,7591.241721,0.650604725
c206_21_50.txt,42,19777.09655,1.869358063,0,5.218642235,5446.545417,0.621222496,7299.865054,0.704605341
c206_21_50.txt,42,20942.33917,1.871830225,41895.36294,6.215874672,3705.689222,0.63512969,3707.835442,0.682173729
c206_21_50.txt,42,24281.00048,5.570914507,0,17.16276908,18410.77124,0.654111385,8087.048367,1.483699322
c206_21_50.txt,42,22820.71997,14.60730195,29751.0916,8.809300661,15784.15245,0.637086153,8007.604513,0.679608107
c206_21_50.txt,42,22114.02078,1.830742836,35862.46167,12.60722589,17485.68892,0.677102804,12395.74824,0.694608688
c206_21_50.txt,42,26296.17497,5.936875105,35642.24807,5.60065341,17552.95788,1.798214674,8773.287234,0.666189909
c206_21_50.txt,42,25579.31604,1.874453306,9646.557087,5.308284998,6801.018493,1.663598299,8091.935864,0.640090942
c206_21_50.txt,42,22775.21544,3.175446033,28752.60081,17.45029259,8683.718169,1.659743309,11461.08775,0.702632189
c207_21_100.txt,42,11413.52646,5.156959772,10964.12197,1.206765652,0,1.563513994,14383.42194,1.806801319
c207_21_100.txt,42,7920.684103,12.89907336,20086.43823,1.851248264,10667.92702,1.748761892,8136.937935,1.704675198
c207_21_100.txt,42,0,6.984841585,14372.43225,3.001507521,11568.15811,1.760369539,14276.55539,1.795522213
c207_21_100.txt,42,0,5.144340515,13557.34803,1.220009565,18133.37929,1.802741528,15051.35406,1.743729115
c207_21_100.txt,42,16307.93019,5.242517471,12584.52031,1.669406891,6966.994448,1.567391396,15399.45964,1.820288897
c207_21_100.txt,42,12902.28208,7.109752417,16174.79743,2.126648426,12731.49491,1.722305298,15489.93329,1.793420315
c207_21_100.txt,42,12825.09681,7.086921215,20157.96112,1.963404894,10250.95741,1.647270203,17597.1698,1.895775795
c207_21_100.txt,42,0,16.65646076,11492.6214,1.262019396,2368.36094,5.17221117,10261.63901,1.784241915
c207_21_100.txt,42,23237.37926,10.59691668,26789.84508,3.580076456,2350.411281,4.977960825,15608.68819,1.810322762
c207_21_100.txt,42,0,7.265205622,24194.73992,1.914124727,2369.397404,5.141554832,20676.59699,1.890755653
c207_21_25.txt,42,4689.344045,0.596073151,25513.4829,6.122849941,4020.338805,5.195390224,37190.85683,8.183283806
c207_21_25.txt,42,8292.585425,0.631120205,21637.24679,2.011335611,7539.753146,4.965852976,31885.16821,7.648367405
c207_21_25.txt,42,9401.445143,1.132227182,26199.94324,1.938374758,5237.081072,5.213493109,10642.44605,8.291759491
c207_21_25.txt,42,4072.238636,1.216228008,22858.75065,8.521853209,2426.986258,5.231208563,0,7.3183496
c207_21_25.txt,42,8299.915618,1.418786764,21296.63713,5.547245502,3452.481845,4.972288132,23307.9427,5.480205297
c207_21_25.txt,42,5133.025207,0.567114592,24463.87549,7.342229366,2208.941958,5.048106432,0,5.16925931
c207_21_25.txt,42,3536.712184,0.571820259,24461.98076,5.806121111,5397.990618,5.161512375,14616.21759,14.17593884
c207_21_25.txt,42,6454.453362,2.145847559,23647.45094,4.560614109,4576.585846,0.543078423,0,8.733184338
c207_21_25.txt,42,13824.34184,1.199836254,0,13.28778577,4523.837012,0.897507429,30110.46898,5.495548725
c207_21_50.txt,42,16717.30307,2.866082668,0,7.274535894,7004.473741,1.692107439,34418.38224,13.97173667
c207_21_50.txt,42,14440.45888,4.774681091,0,9.034386396,9905.424571,1.611109972,13835.80083,0.750177383
c207_21_50.txt,42,20812.22777,2.867675304,0,9.514349937,12197.19451,1.716772079,8876.476153,0.756612301
c207_21_50.txt,42,16756.49988,2.905964851,28715.31298,10.02874589,8032.335736,1.741284609,19315.67161,0.714606285
c207_21_50.txt,42,15440.16764,4.164066315,0,12.96163154,11847.05798,1.656414986,11355.00596,0.551103115
c207_21_50.txt,42,0,2.703274965,11784.85377,16.75191426,5600.864957,1.839271307,20654.53817,1.809517384
c207_21_50.txt,42,11441.03023,1.664831638,6636.232268,7.228420973,6803.611892,1.691804647,23086.14147,2.672074795
c207_21_50.txt,42,20497.20476,1.718308449,8277.48718,9.562336445,9927.497621,5.67129755,23581.98976,3.478585005
c207_21_50.txt,42,9560.69484,3.260679722,12846.329,5.282830238,33730.47181,6.258968115,25116.26449,1.862249613
c207_21_50.txt,42,7513.328404,3.406722546,8913.578481,0.872190952,33597.63235,5.946922064,22713.27518,1.895828485
c208_21_100.txt,42,23864.26137,8.876968145,8054.050152,0.633155107,32557.12838,5.961315393,24731.39492,1.875785112
c208_21_100.txt,42,12354.7747,9.474475861,6261.433593,0.649689436,27686.20113,6.097159863,21949.30445,1.842738867
c208_21_100.txt,42,11225.52375,23.28385592,7676.228598,1.655750275,31735.32742,6.052715778,23548.68723,1.848905563
c208_21_100.txt,42,17557.83191,18.06460953,5801.504596,0.692653894,9866.881687,5.858654261,3524.47901,13.69224834
c208_21_100.txt,42,11225.52375,11.80053568,10506.45477,2.052796125,26342.14279,5.918338776,7374.486104,11.68749356
c208_21_100.txt,42,38014.21638,9.957825422,6929.810315,1.434715986,32323.4401,6.149154186,303.5805832,9.501764774
c208_21_100.txt,42,11225.52375,13.91807175,12238.2946,4.174469709,29678.41597,6.099630594,870.5882838,11.40656328
c208_21_100.txt,42,37058.76277,9.315791607,8547.535192,1.70974493,22165.08446,0.633098841,735.1229851,9.782175064
c208_21_100.txt,42,16403.69034,7.652000666,14455.41765,6.877831697,11986.28477,0.928995132,645.9559793,10.37659502
c208_21_100.txt,42,17572.67258,9.617422104,17069.2851,1.842284441,16174.91025,0.595117331,2414.293923,11.12800956
c208_21_25.txt,42,18098.82918,0.546581984,16185.32423,1.802331209,13842.33451,0.736626148,645.4088626,9.567039251
c208_21_25.txt,42,15350.66072,0.473580837,20239.01461,4.73135066,16793.43881,0.595122576,1209.834021,9.860776186
c208_21_25.txt,42,10291.59872,0.457563877,10662.04747,4.411287069,10388.07803,0.633737087,2036.623775,11.16978717
c208_21_25.txt,42,13591.22073,0.513567924,18174.76837,1.812290907,13862.07271,0.562103748,2479.689277,0.87462616
c208_21_25.txt,42,16061.7959,0.822754383,0,1.680684805,13777.19917,0.567090273,464.5648188,0.913657665
c208_21_25.txt,42,15175.42547,1.260652781,23894.36613,5.300634146,13827.17855,0.720616102,5032.176766,0.906682968
c208_21_25.txt,42,12573.82152,0.817126513,31764.00183,7.794808149,14946.04353,0.713613033,3475.275065,0.912150621
c208_21_25.txt,42,15021.42076,0.466654301,17520.79159,7.468772411,11354.1475,1.850534916,1154.746953,1.035218
c208_21_50.txt,42,23409.27533,1.631856918,13838.80569,8.301434755,10947.17285,1.814865589,756.1693356,0.936174631
c208_21_50.txt,42,13161.2038,1.715845346,37057.18177,7.734153032,21787.2545,2.038345098,2237.499283,0.907635689
c208_21_50.txt,42,25763.19598,1.781224966,13431.03357,5.199982166,19713.70059,1.97529459,496.2253026,0.840621948
c208_21_50.txt,42,24585.80448,3.918129683,29468.10804,7.575755596,18501.5853,2.094835997,3593.3966,0.870645285
c208_21_50.txt,42,22662.60028,4.255441666,24416.07565,9.778133631,20153.08863,4.168450594,3518.728773,0.917513847
c208_21_50.txt,42,22326.31111,12.06218982,5224.319131,5.212082624,21695.58876,1.86426115,843.6741969,2.907480717
c208_21_50.txt,42,24621.73796,1.722266436,17693.87564,7.738850355,25662.97646,2.018881798,6508.543747,2.565989017
c208_21_50.txt,42,23777.51872,3.405553102,16308.44531,9.070128918,22118.56136,2.050976515,3639.296148,2.47990036
c208_21_50.txt,42,17974.46494,3.729748011,15871.00912,0.615106821,32078.57647,2.122366667,424.3622013,2.834980488
c208_21_50.txt,42,25075.0262,1.824316502,13356.12959,0.885533094,0,5.093621969,5088.149573,3.84795928
r101_21_100.txt,42,3258.866258,10.21017957,0,0.563700914,37286.10001,5.925555706,3724.21755,7.29066968
r101_21_100.txt,42,527.6169067,7.858103275,0,0.771624088,32459.21925,6.036144733,6648.202668,4.835980654
r101_21_100.txt,42,374.7888987,10.27661562,12311.72482,0.65511632,46398.99661,5.851839304,2155.957876,2.558511972
r101_21_100.txt,42,1180.31374,7.900768518,19805.29494,4.554737568,0,5.445231199,2448.989765,3.349140167
r101_21_100.txt,42,1894.546984,9.93918848,22996.22704,1.879536867,25350.28603,5.582468271,563.7492933,2.861064196
r101_21_100.txt,42,2308.659784,7.979446888,23043.6596,1.999343634,32362.91548,5.757350922,0,10.17578053
r101_21_100.txt,42,473.1511874,7.728199005,23614.77215,1.811987162,21423.68139,6.031430721,477.6338407,7.283056021
r101_21_100.txt,42,325.1817885,7.756337643,20846.72204,3.872817278,30540.24802,5.800420761,0,6.929397821
r101_21_100.txt,42,1058.819997,8.051971436,25832.8887,3.419654846,31218.78724,5.603900433,0,11.70375752
r101_21_100.txt,42,2113.998723,9.394824743,24661.51108,4.046780109,8578.520435,0.649590731,418.8059733,14.37057304
r101_21_25.txt,42,2206.193175,1.003010273,27169.02274,1.72638011,16466.61159,0.670632839,0,9.296401501
r101_21_25.txt,42,5111.321714,0.813667536,17548.33058,3.944355249,13977.06122,0.702178955,0,7.101817131
r101_21_25.txt,42,1649.090916,0.749083757,26226.50681,1.959652901,16690.49372,0.72023344,0,9.403455496
r101_21_25.txt,42,2350.508071,1.012931347,898.7734319,8.280660391,0,0.643104315,0,6.973397017
r101_21_25.txt,42,3662.079712,0.845009327,0,7.824597359,17055.86937,0.602131844,0,9.347507238
r101_21_25.txt,42,3372.380974,0.783234835,2111.972986,10.35662985,8243.327799,0.607084751,3505.064938,0.880661964
r101_21_25.txt,42,0,1.574751377,0,12.53082228,17549.5345,0.669622421,0,2.058446169
r101_21_25.txt,42,0,1.34071064,368.3381895,9.560595751,12532.01475,0.654020071,1170.038549,2.253389835
r101_21_25.txt,42,3211.99308,1.911395788,0,9.077605486,20745.58776,1.955216885,1137.396185,2.250529528
r101_21_25.txt,42,2122.227431,1.543285608,1875.595101,9.537380219,22474.8809,1.996781588,1100.474102,2.244843245
r101_21_50.txt,42,0,2.203910589,2294.3097,10.94687104,24476.55422,1.984403133,843.8226456,2.226171732
r101_21_50.txt,42,3540.52621,2.849681854,2938.736824,11.45699382,23471.67442,2.031777143,1077.815008,2.206906796
r101_21_50.txt,42,3770.164258,4.05584693,3728.521413,11.3760488,23861.01483,2.070494413,1076.938984,2.271922827
r101_21_50.txt,42,3794.497796,2.502382994,1184.509379,1.109686613,20321.79557,1.899816513,3528.892561,2.444432497
r101_21_50.txt,42,5294.786287,3.002990484,4.159564897,1.694787025,23046.79584,2.018433809,655.3180643,2.228719234
r101_21_50.txt,42,2237.27454,2.771009445,2222.183109,1.105664492,21986.96173,3.691148758,4704.624649,2.251470089
r101_21_50.txt,42,2203.987554,2.507870674,2128.459332,1.084664345,21131.16524,1.900841236,2279.61152,28.60272336
r101_21_50.txt,42,1805.418577,2.427722931,3616.026892,1.77231288,22614.40917,2.111819029,2657.289743,19.44519758
r101_21_50.txt,42,6552.821806,3.416332245,845.5394594,0.892324686,19414.03751,5.238547802,2175.662658,12.84684277
r101_21_50.txt,42,2567.829537,2.555076361,258.3350971,0.877182007,22503.63364,5.61137867,3000.669703,16.84979177
r102_21_100.txt,42,0,8.302213669,1646.053059,1.038444281,9854.840351,5.148491621,5151.973623,35.29077101
r102_21_100.txt,42,1260.837536,8.11165452,1849.39561,1.082812309,39624.22309,6.019893885,5434.823356,7.485557079
r102_21_100.txt,42,0,11.46981478,3554.592221,1.50191927,12243.28674,5.385745287,572.7217727,19.23563027
r102_21_100.txt,42,0,6.841243505,1978.592952,3.195467234,0,5.174797773,2060.144882,22.0235014
r102_21_100.txt,42,0,6.869019747,6381.199799,2.582387924,29834.2331,5.909368038,1363.163291,11.13426828
r102_21_100.txt,42,0,6.815055847,4958.187964,4.242788076,8800.849053,5.194401741,1157.624808,13.239187
r102_21_100.txt,42,0,9.003855467,2175.467825,4.023273468,0,7.255541325,517.3132116,0.961132526
r102_21_100.txt,42,0,6.739675283,3592.658586,2.49790597,9930.532272,5.088866949,3142.62061,0.840112209
r102_21_100.txt,42,0,9.218830585,3754.332549,2.451930285,9109.357886,0.731586933,1781.172319,0.83811903
r102_21_100.txt,42,801.8835354,13.95076036,5141.081323,4.504515409,8712.816674,0.662612677,2825.090759,0.807733297
r102_21_25.txt,42,0,0.672101498,3558.382743,2.902168274,8283.400341,0.710618973,1795.554046,0.941151857
r102_21_25.txt,42,0,0.631095886,2269.98315,2.813247204,9287.714089,0.652607679,2648.651356,0.843121529
r102_21_25.txt,42,0,0.754151344,2196.056781,3.456168652,3653.561948,0.654104948,3011.28147,0.860118389
r102_21_25.txt,42,0,0.646506548,0,7.032701254,12463.21863,0.682607174,1800.836884,0.927769899
r102_21_25.txt,42,565.5826343,0.671089649,0,7.093115091,6929.339766,0.681617737,507.779993,0.886154652
r102_21_25.txt,42,0,0.642209053,0,10.02329993,7695.22151,0.687356234,2970.649145,1.458880424
r102_21_25.txt,42,0,0.670641184,451.682672,8.481141806,5778.142474,0.676949978,4152.92909,5.610320568
r102_21_25.txt,42,0,0.74310708,0,11.7111969,12079.95657,1.776760578,4181.025668,5.105228424
r102_21_25.txt,42,0,0.641764164,0,6.924213886,3645.501586,1.703745127,5136.940363,10.0670948
r102_21_25.txt,42,0,0.752495289,0,9.370725632,5454.123162,1.672076225,1613.124275,10.55927181
r102_21_50.txt,42,2182.59211,2.129838943,245.4738424,7.170530081,5346.413186,1.834522724,2958.403753,3.263145447
r102_21_50.txt,42,3716.213248,2.146464348,0,9.378247738,6863.667171,1.848819017,2971.449059,2.937333584
r102_21_50.txt,42,0,5.260610819,0,9.331404924,21626.9843,1.904810905,1738.671417,4.598310709
